Title = "SolarSim4.1"
Variables = "DayAndTime(s)", "DDHHMMSS", "DrivingTime(s)", "DrivingTime(h)", "Distance(km)", "Distance(miles)", "Lap", "DistanceWithinLap(km)", "Driving", "ArrayOn", "ArrayOnStand", "CarVel(m/s)", "CarVel(km/h)", "CarVel(mph)", "DynamicPressure(Pa)", "YawAngle(deg)", "CdA(m2)", "HeadWind(m/s)", "ArrayTemperature(C)", "DirectSun(W/m2)", "HorizontalIrradiance(W/m2)", "NCellsShaded", "CellByCellMaximumPower(W)", "ArrayToMPPTPower(W)", "Solar/InputPower(W)", "InclinePower(W)", "RollingPower(W)", "AeroPower(W)", "ControllerPowerIn(W)", "BatteryPowerOut(W)", "DriveThrust (N)", "TotalDriveThrust (N)", "BatteryCharge(%)", "BatteryVoltage(V)", "AverageCarVel(km/h)"
Zone T = " ", I=4388, J=1, K=1, F=POINT
 33781.000000 1092301.000000 3181.000000    0.883611   62.414903   38.782823    1.000000   62.414903    1.000000    1.000000    0.000000   19.702113   70.927606   44.072371  234.231280   -1.334470    0.089881    0.526093   50.570000  792.815301  688.330255   11.000000  554.626955  467.488233  459.594006  422.690846  400.281465  414.308705 1514.702685 1055.108679   68.768760 138399.113170   89.555858  140.427160   70.636168
 33841.000000 1092401.000000 3241.000000    0.900278   63.614457   39.528191    1.000000   63.614457    1.000000    1.000000    0.000000   19.986269   71.950568   44.708010  233.997386   -1.969828    0.090301    0.146271   50.640000  794.417791  692.327092   15.000000  547.596977  424.873996  418.088102 -1051.343018  407.729053  423.563654 -590.912791 -1009.000893  -26.317678 142928.450363   89.207139  141.817877   70.660921
 33901.000000 1092501.000000 3301.000000    0.916944   64.816965   40.275395    1.000000   64.816965    1.000000    1.000000    0.000000   20.042274   72.152186   44.833290  235.951775   -1.844634    0.090218    0.265012   50.704745  794.316611  695.961240   13.000000  553.646550  446.827720  439.896931  -67.303015  407.112172  426.064758 1015.151760  575.254828   45.284861 144193.862216   89.191505  140.634985   70.687996
 33961.000000 1092601.000000 3361.000000    0.933611   66.000867   41.011037    1.000000   66.000867    1.000000    1.000000    0.000000   19.766867   71.160722   44.217222  230.041164   -1.834507    0.090211    0.284486   50.771856  794.964926  699.726729   13.000000  557.512282  447.915147  440.963843 -185.239450  401.576906  409.713593  837.108953  396.145110   37.882658 144641.305617   89.268155  140.802264   70.694175
 34021.000000 1092701.000000 3421.000000    0.950278   67.194718   41.752862    1.000000   67.194718    1.000000    1.000000    0.000000   19.916872   71.700740   44.552774  234.249052   -1.799903    0.090188    0.294418   50.841359  796.382973  703.640481   13.000000  560.754789  449.089974  442.147592  567.411826  405.152228  420.815906 1548.875972 1106.728380   69.450899 147748.784215   89.066525  140.181550   70.710607
 34081.000000 1092801.000000 3481.000000    0.966944   68.390928   42.496152    1.000000   68.390928    1.000000    1.000000    0.000000   19.956172   71.842219   44.640686  234.992977   -1.791117    0.090183    0.298621   50.913257  798.568082  707.707436   13.000000  563.562721  450.275472  443.346105 1377.830865  405.783876  422.783284 2507.082661 2063.736556  112.230699 152302.234390   88.711449  139.307613   70.728911
 34141.000000 1092901.000000 3541.000000    0.983611   69.578975   43.234370    1.000000   69.578975    1.000000    1.000000    0.000000   19.546123   70.366044   43.723432  232.297622   -1.089394    0.089719    0.587910   50.987506  801.502246  711.928622   11.000000  571.862640  481.796429  473.765124 -789.021089  397.721443  407.525568  -23.584025 -497.349149   -1.076957 155793.874381   88.470086  141.132506   70.738297
 34201.000000 1093001.000000 3601.000000    1.000278   70.760676   43.968646    1.000000   70.760676    1.000000    1.000000    0.000000   19.648102   70.733169   43.951553  230.756324   -1.562042    0.090031    0.442530   51.066855  803.805660  715.881952   10.000000  573.604313  492.307191  484.194015 -625.531250  399.321664  407.864222  294.052232 -190.141783   13.382463 157257.044287   88.451856  140.898244   70.741026
 34261.000000 1093101.000000 3661.000000    1.016944   71.946478   44.705469    1.000000   71.946478    1.000000    1.000000    0.000000   19.786300   71.230679   44.260692  234.416329   -1.571399    0.090038    0.433811   52.148773  805.263177  719.580782   10.000000  573.473729  492.194989  484.110836  190.747002  402.818419  417.990211 1030.386153  546.275317   46.475162 160104.244625   88.291518  140.277722   70.747697
 34321.000000 1093201.000000 3721.000000    1.033611   73.124480   45.437445    1.000000   73.124480    1.000000    1.000000    0.000000   19.612292   70.604251   43.871448  233.430474   -1.038850    0.089686    0.600772   52.230615  806.718446  723.277228   10.000000  580.372872  497.317629  489.037673  240.175609  398.738233  410.407177 1224.473531  735.435858   55.811049 162249.671476   88.205880  140.098633   70.746608
