Title = "Title"
Variables = "Distance (km)", "Baseline (%)", "Strategy (%)", "Altitude (m)"
Zone T = " ", I = 4716, J = 1, K = 1, F = POINT
1207.000000 100.000000 25.584501   54.6
1207.000000 100.000000 25.850304   54.2
1207.000000 100.000000 26.115864   54.1
1207.000000 100.000000 26.381183   54.2
1207.000000 100.000000 26.646568   54.4
1207.000000 100.000000 26.911945   54.0
1207.000000 100.000000 27.177176   53.3
1207.000000 100.000000 27.442263   52.5
1207.000000 100.000000 27.707205   52.0
1207.000000 100.000000 27.972002   52.0
1207.000000 100.000000 28.236654   52.7
1207.000000 100.000000 28.501162   52.1
1207.000000 100.000000 28.765527   52.2
1207.000000 100.000000 29.029747   52.2
1207.000000 100.000000 29.293824   52.2
1207.000000 100.000000 29.557758   52.2
1207.000000 100.000000 29.821548   52.3
1207.000000 100.000000 30.085196   52.0
1207.000000 100.000000 30.348701   52.0
1207.000000 100.000000 30.612063   52.0
1207.000000 100.000000 30.875283   52.0
1207.000000 100.000000 31.138362   51.3
1207.000000 100.000000 31.401298   51.0
1207.000000 100.000000 31.664092   50.9
1207.000000 100.000000 31.926746   50.0
1207.000000 100.000000 32.189258   50.0
1207.105886  99.878957 32.451629   50.0
1208.138654  99.828184 32.358577   49.8
1209.198868  99.828184 32.527131   49.4
1210.239747  99.828184 32.622040   49.6
1211.235812  99.828184 32.699324   49.3
1212.240308  99.828184 32.776036   49.0
1213.218697  99.828184 32.839037   49.6
1214.208295  99.828184 32.644836   49.7
1215.243056  99.828184 32.513099   49.3
1216.202033  99.815314 32.419222   49.1
1217.164280  99.770466 32.314903   49.7
1218.133427  99.738395 32.196008   50.1
1219.110446  99.659691 32.100706   49.2
1220.107912  99.640136 31.995507   49.1
1221.213307  99.640136 31.887222   49.6
1222.338288  99.640136 31.792107   50.0
1223.520207  99.640136 31.654772   50.4
1224.658310  99.640136 31.479473   50.9
1225.817533  99.640136 31.337430   50.9
1227.090915  99.640136 31.188374   51.0
1228.280212  99.640136 31.055359   51.0
1229.453141  99.640136 30.810334   51.0
1230.554310  99.640136 30.587002   50.7
1231.689591  99.640136 30.410653   50.9
1232.793909  99.640136 30.092679   51.2
1233.831375  99.640136 29.981474   50.7
1234.822128  99.640136 29.727035   50.8
1235.477117  99.640136 29.465280   50.7
1236.877784  99.640136 29.189894   51.1
1238.235442  99.640136 29.022752   50.4
1239.613568  99.640136 28.727570   50.3
1240.903836  99.640136 28.455019   50.2
1242.123642  99.640136 28.179033   50.8
1243.293526  99.640136 27.852412   52.0
1244.428144  99.640136 27.818186   51.8
1245.574394  99.640136 27.844662   51.0
1246.798464  99.640136 27.829457   51.9
1247.969317  99.640136 27.778899   51.0
1249.121686  99.640136 27.741255   51.9
1250.235056  99.640136 27.637340   51.9
1251.260069  99.640136 27.481676   52.0
1252.320972  99.640136 27.362476   52.9
1253.354816  99.640136 27.120133   51.5
1254.397542  99.640136 26.759573   51.5
1255.471192  99.640136 26.816592   52.0
1256.510684  99.640136 26.519665   52.2
1257.559317  99.640136 26.215166   52.2
1258.624360  99.640136 26.137636   53.0
1259.666233  99.640136 26.114430   53.2
1260.719426  99.640136 26.097914   54.8
1261.737588  99.640136 26.076270   52.5
1262.754069  99.640136 25.997284   52.8
1263.777673  99.640136 25.997791   52.5
1264.804415  99.640136 25.870627   52.7
1265.819082  99.640136 25.814512   53.0
1266.818841  99.640136 25.707760   53.0
1267.816597  99.640136 25.554350   53.0
1268.814478  99.640136 25.414162   53.0
1269.790255  99.640136 25.247546   53.1
1270.782646  99.640136 25.175507   52.6
1271.798309  99.640136 24.991532   52.5
1272.832344  99.640136 25.005283   52.0
1273.828877  99.640136 25.061557   52.6
1274.834558  99.640136 24.985672   52.8
1275.849649  99.640136 24.920296   53.8
1276.845346  99.640136 24.825941   54.5
1277.854839  99.640136 24.826934   55.0
1278.832292  99.640136 24.591438   53.1
1279.825263  99.640136 24.725736   52.3
1280.812799  99.640136 24.360171   52.6
1281.789729  99.640136 24.121234   53.2
1282.775947  99.640136 23.889780   53.7
1283.761224  99.640136 23.603301   54.0
1284.744715  99.640136 23.654628   54.0
1285.742876  99.640136 23.713295   54.0
1286.720706  99.640136 23.685775   54.2
1287.710938  99.640136 23.658042   54.3
1288.678708  99.640136 23.581678   54.5
1289.668537  99.640136 23.405551   55.1
1290.695091  99.640136 23.122796   55.5
1291.699161  99.640136 22.851379   53.9
1292.632490  99.640136 22.725704   53.5
1293.534467  99.640136 22.703925   53.6
1294.538922  99.640136 22.609191   54.8
1295.595718  99.640136 22.533228   55.1
1296.597812  99.640136 22.443003   55.9
1297.595941  99.640136 22.190413   57.4
1298.590912  99.640136 22.198113   57.9
1299.599574  99.640136 22.209876   60.5
1300.582395  99.640136 22.179457   61.3
1301.558860  99.640136 22.121914   60.8
1302.548962  99.640136 22.027157   58.5
1303.520251  99.640136 21.951139   58.3
1304.526716  99.640136 21.769242   57.5
1305.555041  99.640136 21.665916   57.9
1306.613630  99.640136 21.432213   58.0
1307.653667  99.640136 21.475278   58.2
1308.642554  99.640136 21.279921   60.2
1309.600662  99.640136 21.112515   62.7
1310.582283  99.640136 20.887389   64.7
1311.563714  99.640136 20.800061   65.5
1312.541748  99.640136 20.496956   66.8
1313.521777  99.640136 20.308753   67.2
1314.481865  99.640136 20.159925   68.4
1315.419616  99.640136 19.995923   68.5
1316.406034  99.640136 19.630929   69.0
1317.406626  99.640136 19.520879   67.4
1318.386475  99.640136 19.234845   65.1
1319.382141  99.640136 18.973093   64.1
1320.378032  99.640136 18.703363   62.6
1321.367986  99.640136 18.386446   61.3
1322.326953  99.640136 18.248557   60.6
1323.296691  99.640136 18.209378   59.0
1324.261823  99.640136 18.119005   58.3
1325.221072  99.640136 17.980287   57.3
1326.182464  99.640136 17.974086   57.1
1327.129052  99.640136 17.785390   57.4
1328.071949  99.640136 17.677206   56.7
1329.014401  99.640136 17.471058   54.6
1329.944400  99.640136 17.255026   54.2
1330.908224  99.640136 17.100544   54.5
1331.857604  99.640136 16.880070   54.7
1332.828172  99.640136 16.653480   55.0
1333.768067  99.640136 16.299963   55.6
1334.704791  99.640136 15.910021   56.4
1335.639863  99.640136 15.761448   56.9
1336.577754  99.640136 15.503242   56.2
1337.534073  99.640136 15.165982   57.2
1338.483567  99.640136 15.077427   57.8
1339.434327  99.640136 14.852251   58.0
1340.371878  99.640136 14.574901   58.2
1341.311940  99.640136 14.308556   58.8
1342.245938  99.640136 14.157420   59.6
1343.204497  99.640136 13.902980   60.2
1344.124697  99.640136 13.831751   61.5
1345.012675  99.640136 13.619267   66.5
1345.864156  99.640136 13.341298   67.7
1346.721911  99.640136 13.031878   69.3
1347.545022  99.640136 12.750889   69.9
1348.438719  99.640136 12.437296   70.7
1349.325727  99.640136 12.041890   70.2
1350.187744  99.640136 11.613541   69.5
1351.065229  99.640136 11.401395   69.1
1351.907129  99.640136 10.886916   69.0
1352.659501  99.640136 10.715565   70.1
1353.384501  99.640136 10.487100   70.3
1354.508432  99.640136 10.245055   69.3
1355.607869  99.640136  9.837966   69.2
1356.621431  99.640136  9.524206   69.0
1357.601196  99.640136  9.129436   68.5
1358.489088  99.640136  8.742685   68.2
1359.508585  99.640136  8.688321   67.2
1360.536228  99.640136  8.479489   65.6
1361.471954  99.640136  8.360223   64.6
1362.378941  99.640136  8.269321   64.1
1363.283503  99.640136  8.097180   64.0
1364.179109  99.640136  7.867756   64.4
1365.066543  99.640136  7.634046   64.4
1365.951650  99.640136  7.325243   64.7
1366.865666  99.640136  7.159519   65.4
1367.782449  99.640136  6.932006   65.4
1368.705118  99.640136  6.611940   65.1
1369.615471  99.640136  6.449117   64.3
1370.651378  99.640136  6.112864   64.1
1371.731337  99.640136  5.912313   64.0
1372.774759  99.640136  5.607342   63.5
1373.858264  99.640136  5.339208   62.2
1374.965648  99.640136  5.064938   62.0
1376.048428  99.640136  4.753902   60.5
1377.014047  99.640136  4.423482   59.1
1377.956104  99.640136  4.041988   59.1
1379.030523  99.640136  3.751290   59.4
1380.065641  99.640136  3.364988   59.4
1380.996114  99.640136  2.980266   59.8
1381.831185  99.640136  2.608624   60.6
1382.561765  99.640136  2.292949   61.0
1383.330013  99.621294  1.876378   60.0
1384.209207  99.590904  1.450565   59.5
1385.148002  99.518004  1.051055   58.4
1386.123727  99.463067  0.625930   57.9
1387.152837  99.463067  0.070928   57.1
1388.174754  99.463067 -0.000208   58.1
1389.176252  99.458822 -0.000208   59.5
1390.216502  99.458822 -0.000208   61.8
1391.264676  99.458822 -0.000208   62.5
1392.294896  99.458822 -0.000208   62.3
1393.326701  99.458822 -0.000208   62.6
1394.380902  99.458822 -0.000208   65.4
1395.401757  99.458822 -0.000208   66.0
1396.413806  99.458822 -0.000208   65.0
1397.420162  99.458822 -0.000208   64.1
1398.415020  99.458822 -0.000208   63.7
1399.414355  99.458822 -0.000208   63.5
1400.407667  99.458822 -0.000208   63.0
1401.389932  99.458822 -0.000208   63.2
1402.303633  99.458822 -0.000208   63.5
1403.200582  99.439651 -0.000208   63.3
1404.144409  99.382679 -0.000208   63.2
1405.116778  99.316579 -0.000208   62.1
1406.104374  99.272482 -0.000208   62.8
1407.098990  99.224614 -0.000208   63.0
1408.095713  99.175026 -0.000208   63.7
1409.094224  99.116231 -0.000208   64.2
1410.093686  99.059213 -0.000208   65.1
1411.092441  98.981503 -0.000208   65.4
1412.091647  98.893514 -0.000208   65.8
1413.091449  98.818227 -0.000208   68.8
1414.091497  98.751471 -0.000208   67.8
1415.091305  98.673316 -0.000208   66.6
1416.091619  98.613461 -0.000208   66.6
1417.091845  98.554625 -0.000208   66.2
1418.091178  98.460564 -0.000208   66.6
1419.091605  98.397274 -0.000208   67.7
1420.091572  98.327765 -0.000208   68.9
1421.091376  98.246905 -0.000208   69.3
1422.091238  98.160194 -0.000208   70.4
1423.091618  98.099988 -0.000208   72.3
1424.091698  98.026208 -0.000208   74.0
1425.091255  97.932884 -0.000208   77.1
1426.091818  97.892105 -0.000208   78.0
1427.091549  97.813109 -0.000208   77.0
1428.090843  97.694580 -0.000208   76.0
1429.090190  97.562193 -0.000208   76.7
1430.091408  97.501696 -0.000208   78.0
1431.091403  97.416190 -0.000208   78.3
1432.091035  97.313702 -0.000208   79.0
1433.091305  97.228601 -0.000208   79.8
1434.091312  97.138032 -0.000208   79.3
1435.090974  97.037564 -0.000208   78.0
1436.091594  96.966983 -0.000208   76.3
1437.091725  96.885873 -0.000208   76.1
1438.091924  96.811784 -0.000208   75.0
1439.091943  96.738327 -0.000208   73.1
1440.092149  96.673515  0.103789   72.2
1441.091612  96.570142  0.406727   71.5
1442.091171  96.461483  0.726865   70.6
1443.091444  96.371256  1.047604   70.3
1444.091928  96.292769  1.350103   69.6
1445.092233  96.216990  1.658144   68.5
1446.091622  96.104969  1.954027   68.1
1447.092213  96.033556  2.253820   66.8
1448.092002  95.941876  2.551988   66.7
1449.093576  95.937096  2.845997   67.0
1450.092932  95.860163  3.135506   66.4
1451.092324  95.763866  3.420426   66.4
1452.092423  95.685715  3.703072   67.2
1453.090720  95.521954  3.984263   68.0
1454.090291  95.373798  4.263748   68.7
1455.089502  95.200844  4.541393   69.0
1456.090771  95.103926  4.816662   68.9
1457.091649  95.029938  5.089014   68.9
1458.091468  94.922371  5.356514   69.4
1459.091347  94.812167  5.626177   68.6
1460.091772  94.716519  5.889198   68.9
1461.091846  94.619758  6.153478   69.5
1462.092494  94.549533  6.418140   70.5
1463.092279  94.465175  6.680004   72.7
1464.092027  94.362873  6.938791   73.7
1465.091435  94.229118  7.199944   74.9
1466.092067  94.143591  7.459384   72.9
1467.091958  94.038426  7.717916   70.3
1468.091554  93.915366  7.974364   67.5
1469.091348  93.792436  8.229467   66.2
1470.090252  93.615348  8.483166   66.4
1471.090085  93.452753  7.982338   66.9
1472.090029  93.294226  7.459989   67.3
1473.090692  93.170049  7.196641   66.7
1474.091451  93.063957  6.915318   66.0
1475.091627  92.947570  6.626336   66.2
1476.091611  92.827173  6.287153   66.7
1477.091904  92.718176  5.992991   67.9
1478.092656  92.643040  5.683552   67.7
1479.093425  92.585637  5.222336   67.0
1480.094399  92.548715  4.948584   66.2
1481.094721  92.499615  4.499377   65.3
1482.093773  92.395608  4.055862   64.5
1483.093594  92.311617  3.614869   64.0
1484.094999  92.304176  3.114136   64.0
1485.097173  92.400055  2.630592   64.2
1486.091959  92.190488  2.101379   64.8
1487.096603  92.297184  1.502517   64.0
1488.092966  92.147205  1.189638   64.0
1489.095108  92.179642  0.550537   64.4
1490.096000  92.158622  0.101951   64.7
1491.095852  92.138297 -0.004501   65.6
1492.096159  92.243483 -0.004501   66.2
1493.000000  92.258557 -0.004501   66.0
1493.000000  92.449104 -0.004501   66.0
1493.000000  92.639262 -0.004501   66.0
1493.000000  92.828875 -0.004501   65.8
1493.000000  93.018096 -0.004501   65.4
1493.000000  93.206893 -0.004501   66.3
1493.000000  93.394699 -0.004501   68.1
1493.000000  93.581361 -0.004501   69.0
1493.000000  93.766917 -0.004501   69.9
1493.000000  93.950932 -0.004501   70.9
1493.000000  94.133775 -0.004501   71.9
1493.000000  94.315569  0.278703   72.1
1493.000000  94.496259  0.555857   72.0
1493.000000  94.676479  0.828499   71.9
1493.000000  94.855830  1.096320   73.0
1493.000000  95.034106  1.359766   74.9
1493.000000  95.211689  1.619019   76.1
1493.000000  95.388868  1.874051   77.3
1493.000000  95.565327  2.124662   78.5
1493.000000  95.741667  2.370571   80.0
1493.000000  95.917179  2.611421   83.6
1493.000000  96.091710  2.847715   85.7
1493.000000  96.264968  3.079602   86.2
1493.000000  96.436477  3.306775   86.4
1493.000000  96.606129  3.529739   88.9
1493.000000  96.774479  3.751201   91.1
1493.000000  96.940095  3.969978   91.1
1493.000000  97.104282  4.186373   90.1
1493.000000  97.267988  4.401997   89.5
1493.000000  97.430956  4.615660   90.0
1493.000000  97.593455  4.827719   89.9
1493.000000  97.755791  5.037476   88.5
1493.000000  97.916878  5.244955   87.5
1493.000000  98.076991  5.450887   86.6
1493.000000  98.236061  5.654762   85.8
1493.000000  98.393873  5.855168   85.6
1493.000000  98.550224  6.053447   85.3
1493.000000  98.704607  6.249674   84.1
1493.000000  98.857641  6.444891   81.5
1493.000000  99.008772  6.638398   80.3
1493.000000  99.157912  6.830140   79.5
1493.000000  99.305939  7.019716   78.8
1493.000000  99.453337  7.207412   79.0
1493.000000  99.599599  7.392898   79.0
1493.000000  99.745100  7.576654   79.3
1493.000000  99.889680  7.757702   79.0
1493.000000 100.000000  7.936164   79.7
1493.000000 100.000000  8.113031   80.7
1493.000000 100.000000  8.288293   81.1
1493.000000 100.000000  8.463017   81.2
1493.000000 100.000000  8.636071   83.6
1493.000000 100.000000  8.806420   84.6
1493.000000 100.000000  8.974424   84.7
1493.000000 100.000000  9.140184   86.2
1493.000000 100.000000  9.301510   88.2
1493.000000 100.000000  9.461356   95.2
1493.000000 100.000000  9.619720  105.5
1493.000000 100.000000  9.777042  103.2
1493.000000 100.000000  9.932072   96.7
1493.000000 100.000000 10.084300   94.6
1493.000000 100.000000 10.231110   88.7
1493.000000 100.000000 10.374876   87.0
1493.000000 100.000000 10.517000   84.6
1493.000000 100.000000 10.657235   83.2
1493.000000 100.000000 10.795748   83.0
1493.000000 100.000000 10.930754   83.2
1493.000000 100.000000 11.056826   83.4
1493.000000 100.000000 11.177612   82.7
1493.000000 100.000000 11.288638   81.2
1493.000000 100.000000 11.396922   80.3
1493.000000 100.000000 11.503324   78.5
1493.000000 100.000000 11.606271   77.4
1493.000000 100.000000 11.702966   76.4
1493.000000 100.000000 11.798645   75.3
1493.000000 100.000000 11.892946   74.3
1493.000000 100.000000 11.985712   73.2
1493.000000 100.000000 12.076918   71.4
1493.000000 100.000000 12.164886   71.5
1493.000000 100.000000 12.245738   70.7
1493.000000 100.000000 12.325798   69.9
1493.000000 100.000000 12.404834   68.4
1493.000000 100.000000 12.482229   68.5
1493.000000 100.000000 12.557471   68.1
1493.000000 100.000000 12.622449   68.0
1493.000000 100.000000 12.686697   68.0
1493.000000 100.000000 12.749745   68.1
1493.000000 100.000000 12.811495   69.0
1493.000000 100.000000 12.870679   69.8
1493.000000 100.000000 12.919646   71.2
1493.000000 100.000000 12.967891   71.8
1493.000000 100.000000 13.015178   73.0
1493.000000 100.000000 13.061339   73.9
1493.000000 100.000000 13.101490   75.7
1493.000000 100.000000 13.134411   77.5
1493.000000 100.000000 13.166703   79.5
1493.000000 100.000000 13.198106   79.6
1493.000000 100.000000 13.228579   79.4
1493.000000 100.000000 13.228579   76.9
1493.000000 100.000000 13.228579   74.1
1493.000000 100.000000 13.228579   72.8
1493.000000 100.000000 13.228579   71.2
1493.000000 100.000000 13.228579   69.7
1493.000000 100.000000 13.228579   69.2
1493.000000 100.000000 13.228579   70.0
1493.000000 100.000000 13.228579   70.1
1493.000000 100.000000 13.228579   70.4
1493.000000 100.000000 13.228579   71.0
1493.000000 100.000000 13.228579   71.0
1493.000000 100.000000 13.228579   71.7
1493.000000 100.000000 13.228579   72.7
1493.000000 100.000000 13.228579   74.0
1493.000000 100.000000 13.228579   74.9
1493.000000 100.000000 13.228579   74.7
1493.000000 100.000000 13.228579   74.2
1493.000000 100.000000 13.228579   74.5
1493.000000 100.000000 13.228579   74.0
1493.000000 100.000000 13.228579   74.0
